scraped username,actual username,type
paulmillsap4,paulmillsap4,1
littlechrisp,littlechrisp,3
budweiserusa,budweiserusa,4
zach_ballin30,zach_ballin30,1
jvalanciunas,jvalanciunas,1
dbook...,dbook,1
louwillville,louwillville,1
kyrieirving,kyrieirving,1
paugasol,paugasol,1
ygtrece,ygtrece,1
juanchiviris41,juanchiviris41,1
24baze,24baze,1
nbahistory...,nbahistory,4
kareemabduljabbar_33,kareemabduljabbar_33,1
tissot.us,tissot.us,4
blakegriffin23...,blakegriffin23,1
mentornmp,mentornmp,4
dallaswings,dallaswings,4
bull1trc,bull1trc,3
courtneylee,courtneylee,1
spurs_austin,spurs_austin,4
utahjazz,utahjazz,2
footlocker,footlocker,4
BrooklynNets,BrooklynNets,2
_cd13,_cd13,1
chadwickboseman,chadwickboseman,1
iamtinathompson,iamtinathompson,3
katyperry,katyperry,3
USABasketball,USABasketball,4
markingram22,markingram22,1
the_4th_holiday,the_4th_holiday,1
jimmybutler.,jimmybutler,1
markellefultz,markellefultz,1
jlin7...,jlin7,1
AdidasHoops,AdidasHoops,4
ebled2,thebledshow,1
nbakicks,nbakicks,4
memphishustle,memphishustle,4
Nike,Nike,4
aldridge_121...,aldridge_121,1
tristanj22,tristanj22,3
shabazznap13r,shabazznap13r,1
nikebasketball,nikebasketball,4
gardenofdreamsfoundation,gardenofdreamsfoundation,4
klaythompson...,klaythompson,1
ralph,ralph,3
KingJames.,KingJames,1
Spurs_Austin,Spurs_Austin,4
dbook,dbook,1
ry_arch15,ry_arch15,1
djstephens30,djstephens30,3
warriors...,warriors,2
afterschoolallstars...,afterschoolallstars,4
hazardeden_10,hazardeden_10,3
brian_babs_babineau,brian_babs_babineau,3
dougmcd03,dougmcd03,1
d_dedmon3,d_dedmon3,1
barenakedladiesmusic,barenakedladiesmusic,3
lukekennard5,lukekennard5,1
1tylerennis,1tylerennis,1
planetpat5,patconnaughton,1
YgTrece,YgTrece,1
NBAonTNT.,NBAonTNT,4
kknox_23,kknox_23,1
krisdunn3,krisdunn3,1
iamamirjohnson,iamamirjohnson,1
KingJames,KingJames,1
rogerfederer,rogerfederer,3
laclippers,laclippers,2
DeAndre,DeAndre,1
nbahistory.,nbahistory,4
spencerdinwiddie,spencerdinwiddie,1
nicholascollison,nicholascollison,1
wholeteamdot,wholeteamdot,1
chicagosky,chicagosky,4
cbrickley603,cbrickley603,3
jaren,jaren,1
tpinsonn,tpinsonn,1
NBA,NBA,4
ipromiseschool,ipromiseschool,4
bam1of1,bam1of1,1
realtracymorgan,realtracymorgan,3
DallasMavs...,DallasMavs,4
jonasjerebko,jonasjerebko,1
kevindurant,kevindurant,1
coryjoseph,coryjoseph,1
puresweat,puresweat,4
RealJayWilliams,RealJayWilliams,3
instagram,instagram,4
jhart,jhart,1
eneskanter11...,eneskanter11,1
thenbpa,thenbpa,4
sixers,sixers,2
ATT,ATT,4
beatsbydre,beatsbydre,4
UtahJazz,UtahJazz,2
nuggets.,nuggets,2
ninja,ninja,3
brandonknight,brandonknight,1
acfresh21...,acfresh21,1
stanimal,stanimal,1
vicoladipo,vicoladipo,1
filayyyy,filayyyy,3
OKCBlue,OKCBlue,4
dwighthoward,dwighthoward,1
pr00fessortrill,pr00fessortrill,1
alexlen_21,alexlen_21,1
bennythebull,bennythebull,3
gwephoto,gwephoto,4
imanshumpert,imanshumpert,1
waltdisneyworld,waltdisneyworld,4
caronbutler,caronbutler,1
adr13nsanmiguel,adr13nsanmiguel,3
kyle_lowry7.,kyle_lowry7,1
j_rob12,j_rob12,1
sportsillustrated,sportsillustrated,4
bosnianbeast27,bosnianbeast27,1
mac11,mac11,1
carislevert,carislevert,1
unclejeffgreen,unclejeffgreen,1
kuz,kuz,1
NBA2KPlaygrounds,NBA2KPlaygrounds,4
yutawatanabe12,yutawatanabe12,1
ds17_fg,ds17_fg,1
chrisdaughtry,chrisdaughtry,3
northcoastbluechips,northcoastbluechips,4
marcgasol,marcgasol,1
44bojan,44bojan,1
joelembiid...,joelembiid,1
spiceadams,spiceadams,3
musicbybalance,musicbybalance,4
NBATV,NBATV,4
utahjazzsl,utahjazzsl,4
memgrizz,memgrizz,1
houseofhoops,houseofhoops,4
biggame_08,biggame_08,1
NBA2KLeague,NBA2KLeague,4
nikstauskas11,nikstauskas11,1
janellemonae,janellemonae,3
bossmann99,bossmann99,1
JHarden13,JHarden13,1
demarrecarroll1,demarrecarroll1,1
realgranthill,realgranthill,3
DwightHoward,DwightHoward,1
dofficialmutombo,dofficialmutombo,3
aja22wilson,aja22wilson,3
adamsilvernba,adamsilvernba,3
dickssportinggoods.,dickssportinggoods,4
AmericanExpress,AmericanExpress,4
rayemmanuel,rayemmanuel,3
raptors,raptors,2
badbunnypr,badbunnypr,3
nbasummerleague,nbasummerleague,4
realcoleworld,realcoleworld,3
dukembb,dukembb,4
MinnesotaLynx,MinnesotaLynx,4
dreamville,dreamville,3
nemanjabjelica8,nemanjabjelica8,1
gmb_chum12,gmb_chum12,1
iammontaellis,iammontaellis,1
freshfocussports,freshfocussports,4
burniemiamiheat,burniemiamiheat,3
kennethfaried35,kennethfaried35,1
justholla7,justholla7,1
javalemcgee,javalemcgee,1
officialspikelee,officialspikelee,3
rhff...,rhff,4
fchwpo,fchwpo,1
jarrettjack03,jarrettjack03,3
35_fitz,35_fitz,1
nyknicks.,nyknicks,2
original00g,youngheirgordon,1
nbastore...,nbastore,4
trailblazers,trailblazers,2
lakers,lakers,2
ljff,ljff,3
repyourwork,repyourwork,4
finishline,finishline,4
bigsean,bigsean,3
KobeBryant,KobeBryant,3
pierretpelican,pierretpelican,3
denzelvalentine,denzelvalentine,1
jcollins20_,jcollins20_,1
WNBA,WNBA,4
mgmresortsintl,mgmresortsintl,4
deandreayton,deandreayton,1
k_mid22,k_mid22,1
qcook323,qcook323,1
johnhenson31,johnhenson31,1
okcthunder...,okcthunder,2
keefmorris5.0,keefmorris5.0,1
rudygobert27,rudygobert27,1
oanunoby,oanunoby,1
jayloaded0,jayloaded0,3
uabasketball,uabasketball,4
dwhite921,dwhite921,1
kevinhart4real,kevinhart4real,3
nbastore,nbastore,4
dbacon,dbacon,1
nbatv,nbatv,4
kellyoubrejr,kellyoubrejr,1
wnba,wnba,4
zhaire_smith,zhaire_smith,3
ruuufio,ruuufio,1
KendrickLamar,KendrickLamar,3
cabs,cabs,3
1ngram4,1ngram4,1
smith30,smith30,3
nerlensnoel3,nerlensnoel3,1
nbaallstar,nbaallstar,4
NBAALLSTAR,NBAALLSTAR,4
bensimmons.,bensimmons,1
suns,suns,2
traeyoung,traeyoung,1
jeramigrant,jeramigrant,1
mb3five,mb3five,1
markeaton7ft4,markeaton7ft4,3
treyburke,treyburke,1
neymarjr,neymarjr,3
matrix31,matrix31,3
pr00fessortrill...,pr00fessortrill,1
balapat,balapat,1
champagnepapi,champagnepapi,3
davidluiz_4,davidluiz_4,3
bobimarjanovic13,boban,1
bronzewhale,bronzewhale,3
Mobil1,Mobil1,4
asphaltchronicles,asphaltchronicles,4
rickandmorty,rickandmorty,4
rich_holmes22,rich_holmes22,1
Pharrell,Pharrell,3
expressmen,expressmen,4
minnesotalynx,minnesotalynx,4
tajgibson22,tajgibson22,1
Paulmillsap4,Paulmillsap4,1
taylorswift...,taylorswift,3
antdavis23...,antdavis23,1
kporzee,kporzee,1
tobiasharris,tobiasharris,1
nbacoaches,nbacoaches,4
des_linden,des_linden,3
jusanderson1,jusanderson1,1
boogiecousins,boogiecousins,1
nbcsauthentic,nbcsauthentic,4
blakegriffin23,blakegriffin23,1
omarispellman,omarispellman,1
evanfournier10,evanfournier10,1
shaigilalex,shai,1
t.snell_,t.snell_,1
fskpart3,fskpart3,1
trayfour,trayfour,3
e40,e40,3
jaytatum0,jaytatum0,1
nicbatum88,nicbatum88,1
leahlabelle.,leahlabelle,3
therealegriff,therealegriff,3
kgarea21,kgarea21,4
gustogummi88,gustogummi88,1
brooklynnets.,brooklynnets,2
deandre,deandre,1
Zo,Zo,1
timmyjr10,timmyjr10,1
bigticket_hg,hgiiizzle,1
leafsquad,leafsquad,1
OKC,okcthunder,2
thebledshow,thebledshow,1
james16johnson_,james16johnson_,1
money23green,money23green,1
hami.diallo,hami.diallo,1
mgortat13,mgortat13,1
juniorknicks,juniorknicks,4
jessicaalba,jessicaalba,3
hbarnes,hbarnes,1
okcthunder,okcthunder,2
mr_carter5,mr_carter5,1
laurimarkkanen,laurimarkkanen,1
ahmad_monk..,ahmad_monk,1
al_horford,al_horford,1
meyersleonard11,meyersleonard11,1
andredrummondd,andredrummondd,1
naterobinson,naterobinson,3
eneskanter11,eneskanter11,1
scoochstackin,scoochstackin,3
stevenadams,stevenadams,1
billiejeanking,billiejeanking,3
lollapalooza,lollapalooza,4
iamjamiefoxx,iamjamiefoxx,3
rudygay,rudygay,1
sbird10,sbird10,3
macbo50,macbo50,1
Pacers,Pacers,2
davidjdow,davidjdow,3
lakers...,lakers,2
sviat_10,sviat_10,1
Google,Google,4
marcgasol...,marcgasol,1
zazapachulia,zazapachulia,1
mavsgg,mavsgg,4
NBA2K,NBA2K,4
orlandomagic.,orlandomagic,2
ruffles,ruffles,4
Giannis_An34,Giannis_An34,1
therealmobamba,therealmobamba,1
briskuno,briskuno,1
reggie_jackson,reggie_jackson,1
HoustonRockets,HoustonRockets,2
jeffhaynesmedia,jeffhaynesmedia,3
NBASummerLeague,NBASummerLeague,4
Cavs,Cavs,2
lesdogggg,lesdogggg,3
RajonRondo,RajonRondo,1
Lakers,Lakers,2
kevinlove...,kevinlove,1
iam1cent,iam1cent,3
enikonhart,enikohart,1
ivicazubac,ivicazubac,1
la_sparks,la_sparks,4
fredvanvleet,fredvanvleet,1
joelembiid.,joelembiid,1
ncrmuseum,ncrmuseum,4
nmaahc,nmaahc,4
divincenzo9,divincenzo9,1
aplayersprogram,aplayersprogram,4
famouslos32,famouslos32,3
ruuufio..,ruuufio,1
kkorv26,kkorv26,1
gtemp17,gtemp17,1
wayne_elli,wayne_elli,1
ishsmith5,ishsmith5,1
out,out,1
wisconsinherd,wisconsinherd,4
cp3basketballacademy,cp3basketballacademy,4
jakob,jakob,1
delonwright,delonwright,1
sloot22,sloot22,3
ianou76,ianou76,1
neweracap,neweracap,4
andradaymusic,andradaymusic,3
wessywes23,wessywes23,1
celtics,celtics,2
LAClippers,LAClippers,2
stuffmagic,stuffmagic,3
FIBA,FIBA,4
stancehoops,stancehoops,4
steph,stephencurry30,1
SteveNash,SteveNash,3
supermariohezonja,supermariohezonja,1
nba2k,nba2k,4
pelicansnba,pelicansnba,2
wayneseldenjr,wayneseldenjr,1
masfresco,masfresco,1
carmeloanthony..,carmeloanthony,1
afterschoolallstars,afterschoolallstars,4
channingfrye,channingfrye,3
atolliver44,atolliver44,3
jaytatum0..,jaytatum0,1
NBAAllStar,NBAAllStar,4
chiefhasarrived,chiefhasarrived,1
candaceparker...,candaceparker,3
MiamiHEAT,MiamiHEAT,2
alexabrines,alexabrines,1
chrisbosh,chrisbosh,3
iso_zo,iso_zo,1
sacramentokings,sacramentokings,2
mbeli21,mbeli21,1
hoophall,hoophall,4
megalodon20,megalodon20,1
BenSimmons,BenSimmons,1
manuginobili.,manuginobili,3
doedoe_10,doedoe_10,1
beyonce,beyonce,3
pharrell,pharrell,3
foestar13,foestar13,1
thanasis_ante43,thanasis_ante43,3
giannis_an34,giannis_an34,1
kellyolynyk,kellyolynyk,1
washmystics,washmystics,4
fergski23,fergski23,1
stephencurry30,stephencurry30,1
easymoneysniper,easymoneysniper,1
lsubasketball,lsubasketball,4
garydwayne,garydwayne,1
callme_nonstop,callme_nonstop,1
eddavisxvii,eddavisxvii,1
russwest44...for,russwest44,1
y0bull,y0bull,1
unclejg8,unclejeffgreen,1
KevinHart4real,KevinHart4real,3
antdavis23.,antdavis23,1
seattlestorm,seattlestorm,4
fibawc,fibawc,4
natalienakase,natalienakase,3
dameology,dameology,1
solohill,solohill,1
1tyus,1tyus,1
mike_2reckless,mike_2reckless,3
alhorford,alhorford,1
greenranger14,greenranger14,1
swayyvo,swayyvo,3
mikalbridges,mikalbridges,1
stjude,stjude,4
tic_pix,tic_pix,4
boban,boban,1
jrnba,jrnba,4
houstonrockets...,houstonrockets,2
jrue_holiday11,jrue_holiday11,1
antdavis23,antdavis23,1
leaninorg,leaninorg,4
candaceparker,candaceparker,3
draganbender35,draganbender35,1
nbaeurope,nbaeurope,4
wenyengabriel,wenyengabriel,1
larrydn7,larrydn7,1
frenchtouch20,7tlc,1
NBAonTNT,NBAonTNT,4
djkhaled,djkhaled,3
milesbridges,milesbridges,1
ipromiseschool.,ipromiseschool,4
realtristan13,realtristan13,1
adbphotoinc,adbphotoinc,4
masonplumlee,masonplumlee,1
kyrieirving...,kyrieirving,1
nbagleague,nbagleague,4
GRDrive,GRDrive,4
kobebryant,kobebryant,3
tharealjsimms,tharealjsimms,1
stevenash,stevenash,3
taylorbennett,taylorbennett,3
roadtoriches_0,roadtoriches_0,1
officialzhouqi,officialzhouqi,1
ajones,ajones,3
rebelwilson,rebelwilson,3
chrisbosh.,chrisbosh,3
22wiggins,22wiggins,1
iam_j3,iam_j3,1
espn,espn,4
biggametae,biggametae,1
kendricklamar,kendricklamar,3
zachlavine8,zachlavine8,1
official_flo,official_flo,3
dofficialmutombo.,dofficialmutombo,3
darrenrovell,darrenrovell,3
BudweiserUSA,BudweiserUSA,4
NYKnicks,NYKnicks,2
kumhotireusa,kumhotireusa,4
traeyoung.,traeyoung,1
djaugustin,djaugustin,1
desmith4,desmith4,1
wendellcarterjr,wendellcarterjr,1
rajonrondo,rajonrondo,1
russwest44...,russwest44,1
codyzeller,codyzeller,1
flyght5,flyght5,1
nba,nba,4
panicatthedisco,panicatthedisco,3
isaiahthomas,isaiahthomas,1
bhcrusade,bhcrusade,4
Raptors,Raptors,2
deanthony_melton,deanthony_melton,1
patconnaughton,patconnaughton,1
ohsnapjbsmoove....,ohsnapjbsmoove,3
andrewbogut,andrewbogut,1
jdmccrary,jdmccrary,3
chelseafc,chelseafc,4
sdinwiddie_2508,sdinwiddie_2508,1
kevinlove,kevinlove,1
unitedmasters,unitedmasters,4
SLCStars,SLCStars,4
mrjloyd,mrjloyd,1
MooreMaya...,MooreMaya,3
PelicansNBA,PelicansNBA,2
t__cloud9,t__cloud9,3
natlyphoto,natlyphoto,4
jasonwilliams55,jasonwilliams55,3
irv_roland,irv_roland,3
kingrawle,kingrawle,1
trailblazers...,trailblazers,2
samlimon_,samlimon_,3
gallo_locknez,gallo_locknez,3
traeyoung....who,traeyoung,1
flydre21,flydre21,1
frank_ntilikina,frank_ntilikina,1
JanelleMonae,JanelleMonae,3
aldridge_121,aldridge_121,1
anthonyanderson,anthonyanderson,1
jdot43,jdot43,1
Money23Green,Money23Green,1
rsherman25,rsherman25,3
stephensonlance,stephensonlance,1
detroitpistons,detroitpistons,2
